6|97|-1,2|12:-5,-1,-5,-5,-2,-1,-4,-5,1,-3,0,-4/12:5,2,0,-3,-2,-5,3,1,-5,-1,-5,1/12:0,0,0,0,0,0,0,0,-3,-1,3,1/12:0,5,-5,-5,2,-3,0,2,4,2,-4,-1/12:0,0,-1,-3,1,3,0,0,0,0,0,0/12:1,5,2,4,0,-5,0,0,-2,3,4,2/12:-3,2,2,-3,0,-3,4,4,4,-3,5,4/12:-3,-2,2,3,2,2,1,3,3,0,5,-5/12:-2,-5,1,2,2,-3,5,2,-2,3,5,5|F:-1,2
6|1000000007||12:1073741823,0,0,0,0,0,0,0,0,0,0,0/12:0,0,0,0,0,0,90,0,0,0,0,0/12:0,0,0,0,0,0,1,-2,0,0,-1,2/12:1,0,0,0,-1,0,0,0,0,0,0,0/12:0,0,8,2147483645,0,2,0,0,0,0,0,0/12:0,0,0,0,0,0,0,0,0,0,0,0|F:
6|1000000007||12:1073741823,0,0,0,0,0,0,0,0,0,0,0/12:0,0,0,0,0,0,90,0,0,0,0,0/12:0,0,0,0,0,0,1,-2,0,0,-1,2/12:1,0,0,0,-1,0,0,0,0,0,0,0/12:0,0,8,2147483645,0,2,0,0,0,0,0,0/12:0,0,0,0,0,0,0,0,0,0,0,0/12:0,0,1,1,0,0,0,0,0,0,0,0|F:
2|91||4:-8589934592,2,-3,2147483647/4:-2,-1,2,1|F:
11|1000000007|1,3,4,6,8|22:3,-1,-5,0,3,4,-3,4,3,-4,5,-3,4,1,-5,5,4,2,-4,-5,-1,-3/22:-1,-3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/22:-2,-5,2,4,-5,3,4,-3,4,-5,4,3,0,0,4,-5,2,2,4,1,-2,-1/22:-4,3,5,-5,3,4,1,-1,2,-4,-5,0,-2,-4,-3,-1,1,5,-1,-4,-3,4|F:1,3,4,6,8
11|1000000007|1,3,4,6,8|22:3,-1,-5,0,3,4,-3,4,3,-4,5,-3,4,1,-5,5,4,2,-4,-5,-1,-3/22:-1,-3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/22:-2,-5,2,4,-5,3,4,-3,4,-5,4,3,0,0,4,-5,2,2,4,1,-2,-1/22:-4,3,5,-5,3,4,1,-1,2,-4,-5,0,-2,-4,-3,-1,1,5,-1,-4,-3,4/22:0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0|F:1,3,4,6,8
8|2147483647||16:0,0,8589934593,0,1,1099511627776,5,0,-3,0,-8589934599,0,0,0,0,0/16:0,0,0,0,0,0,0,0,0,0,0,3,0,0,1099511627776,0/16:0,0,1,3,0,0,0,0,-1,-3,0,0,0,0,0,0/16:3,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0/16:0,5,0,0,0,0,0,0,0,-1099511627777,0,0,0,3,0,-3/16:0,0,0,0,-2,0,0,0,0,0,0,0,8589934589,0,0,8589934593/16:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/16:0,0,0,0,0,0,8589934593,-8589934592,4,0,0,0,0,0,-3,-8589934591/16:0,0,0,0,0,0,0,0,1099511627776,3,5,0,8589934589,0,0,0/16:5,0,8589934593,0,0,0,0,0,0,0,2,2,-3,0,-3,0/16:1,8589934592,0,0,0,0,0,0,0,0,0,-8589934599,0,0,0,4/16:-2,0,0,0,0,2,0,0,-2,1,-3,0,-8589934592,1,-1099511627777,0/16:0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0/16:0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0/16:0,2,3,-8589934599,0,0,0,8589934592,1,0,0,8589934592,0,0,0,0/16:0,0,0,0,4,0,0,0,0,0,0,0,-8589934592,-8589934591,0,0/16:0,0,-1,2,1,-2,0,0,0,0,0,0,0,0,0,0/16:0,3,-8589934599,0,0,-1099511627777,0,0,8589934593,0,0,1099511627776,-8589934599,0,-8589934599,0|T:0,1,2,3,4,5,6,7
12|97|-2,0,1,2,3,4,5,6,7,8,10,11|24:-2147483647,0,0,0,-5,0,91,0,4294967295,0,0,0,0,-2147483647,0,0,92,0,-2,4294967295,0,8,0,0/24:0,0,0,0,-2,-1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0/24:1073741823,2147483646,4294967294,0,90,0,0,0,0,97,0,0,0,0,0,2147483646,0,2,2147483648,4294967295,2147483645,2,0,5/24:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,3,1/24:0,4294967294,-4,8,0,0,0,0,0,0,2147483648,2147483646,2147483648,2147483645,0,-2,0,-3,0,92,2147483647,-2147483648,-5,96/24:0,0,0,97,0,1,4294967294,2147483649,-5,0,4294967295,4294967295,97,0,-4,6,-3,2,98,-4,4294967295,0,0,0|T:-2,0,1,2,3,4,5,6,7,8,10,11
8|7|0,1,4,5,7|16:-8589934592,8589934593,-8589934591,1,-8589934592,2,8,2147483647,90,0,4294967295,8589934592,-2147483648,6,-2147483646,5/16:1,-2,0,0,0,0,0,0,0,0,0,0,-1,2,0,0/16:96,1,0,-2,90,1073741823,-8589934599,4294967294,98,2147483649,92,-5,90,-2147483646,2,1/16:2147483646,2,2147483648,4294967294,5,96,8,6,-2147483646,5,0,-4,6,-3,90,2/16:-8589934591,97,-8589934592,-4,-2147483646,1099511627776,2147483646,4294967294,1099511627776,1073741823,97,4,-2,6,96,1073741823/16:-8589934592,4294967295,-2147483646,2147483649,-1099511627777,98,1099511627776,2,91,91,8,-8589934599,2147483646,5,8589934592,8589934589/16:0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0/16:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/16:98,-8589934592,4294967295,2147483647,5,92,1073741823,91,8589934593,90,4294967295,-2,-5,-1,4294967295,-1/16:0,8589934589,-3,-2,92,-3,-2147483647,8589934589,8,4294967294,4294967295,-2,-3,2147483648,7,2147483649/16:92,-8589934591,4294967295,7,-2147483648,2,-3,4294967295,96,2147483647,2147483647,-2147483647,8589934589,90,-8589934591,1/16:2147483649,2147483647,1,0,90,90,-2147483647,-1099511627777,8589934593,-1099511627777,8589934589,90,2147483649,2,4,2147483645/16:0,0,1,3,0,0,0,0,-1,-3,0,0,0,0,0,0/16:4294967295,-4,-2147483648,98,1,90,96,8589934593,-1,2147483647,-2147483648,3,-2147483647,-1,-4,2147483645/16:4294967295,1099511627776,-1,8589934592,-1,4,6,8589934589,-2147483648,-2,1,-4,-2,-5,8589934589,90/16:-2147483647,2147483648,1,-8589934592,8589934592,98,-4,-2147483647,2147483647,-2147483646,8,1099511627776,-4,97,4,-2147483648/16:2,92,98,-2147483647,90,7,97,92,1099511627776,4294967295,8,-2,98,2147483646,-8589934591,-4/16:-2,-3,2147483647,8589934593,7,5,-4,-8589934599,-1099511627777,4,-2147483647,0,-3,-2147483648,8,3/16:92,2147483648,7,5,4,91,8589934593,5,6,-4,8,1099511627776,-8589934591,-8589934592,8,4294967294|T:0,1,2,3,4,5,6,7
8|91||16:0,0,1,-4,-2,3,1,1,2,2,-5,1,4,-1,4,-4/16:0,0,0,0,1,-2,-1,2,0,0,0,0,0,0,0,0/16:4,-3,3,0,4,-2,3,-3,-3,-4,-5,-2,0,-2,-2,4/16:3,1,-3,-2,0,3,5,-2,-2,-2,1,-2,-2,4,3,-2/16:-3,5,-1,-1,3,-1,4,2,2,-4,0,-2,-2,-4,4,-4/16:1,-5,0,3,2,4,-1,5,-1,-5,2,-2,-5,-2,-3,-5/16:0,0,0,0,0,0,-2,-1,0,0,2,1,0,0,0,0/16:-5,1,-1,-2,-5,3,2,4,4,-4,-4,4,-5,3,-5,-4/16:-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0/16:-4,-5,-4,-1,0,0,-2,3,4,-2,-2,1,-2,4,-4,3/16:-1,2,-3,-2,2,0,-4,5,-2,5,2,3,5,2,5,5/16:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/16:1,2,-5,-3,-5,1,-2,-2,5,5,-4,-4,5,-1,5,5/16:-5,-1,-4,5,1,1,4,-3,2,2,-2,-3,3,-3,0,-4/16:-3,-5,2,-5,-3,-3,-3,5,2,-3,4,-3,-2,2,3,-3/16:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/16:-2,5,-2,-3,3,3,2,-1,4,-2,-5,-3,0,5,4,4/16:0,0,2,1,-2,-1,0,0,0,0,0,0,0,0,0,0|F:
8|91||16:0,0,1,-4,-2,3,1,1,2,2,-5,1,4,-1,4,-4/16:0,0,0,0,1,-2,-1,2,0,0,0,0,0,0,0,0/16:4,-3,3,0,4,-2,3,-3,-3,-4,-5,-2,0,-2,-2,4/16:3,1,-3,-2,0,3,5,-2,-2,-2,1,-2,-2,4,3,-2/16:-3,5,-1,-1,3,-1,4,2,2,-4,0,-2,-2,-4,4,-4/16:1,-5,0,3,2,4,-1,5,-1,-5,2,-2,-5,-2,-3,-5/16:0,0,0,0,0,0,-2,-1,0,0,2,1,0,0,0,0/16:-5,1,-1,-2,-5,3,2,4,4,-4,-4,4,-5,3,-5,-4/16:-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0/16:-4,-5,-4,-1,0,0,-2,3,4,-2,-2,1,-2,4,-4,3/16:-1,2,-3,-2,2,0,-4,5,-2,5,2,3,5,2,5,5/16:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/16:1,2,-5,-3,-5,1,-2,-2,5,5,-4,-4,5,-1,5,5/16:-5,-1,-4,5,1,1,4,-3,2,2,-2,-3,3,-3,0,-4/16:-3,-5,2,-5,-3,-3,-3,5,2,-3,4,-3,-2,2,3,-3/16:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/16:-2,5,-2,-3,3,3,2,-1,4,-2,-5,-3,0,5,4,4/16:0,0,2,1,-2,-1,0,0,0,0,0,0,0,0,0,0/16:0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0|F:
12|91|0,3,4,5,5,6,7,8,9,10,11|24:0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,-2,-1,0,0/24:-8589934592,0,-8589934592,-8589934591,8589934592,-8589934599,-4,0,0,8589934593,1,3,0,0,-8589934591,8589934592,3,-8589934591,0,0,8589934593,-4,0,-8589934592/24:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,-1,-2/24:-3,0,0,8589934592,-1,-3,0,-8589934591,0,3,0,-8589934592,8589934589,3,-3,2,8589934593,0,-8589934592,-5,0,0,-4,4/24:-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0/24:8589934592,-4,-8589934591,-1099511627777,-1,0,0,3,0,1099511627776,-8589934591,0,8589934593,3,0,-5,8589934593,2,-8589934592,-5,-5,0,0,-8589934599/24:-4,0,0,0,0,0,0,8589934593,-2,0,8589934589,0,-8589934599,0,0,1099511627776,0,0,8589934593,0,0,-1099511627777,-1099511627777,-8589934592/24:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/24:8589934592,1099511627776,8589934593,-1099511627777,4,8589934592,0,-8589934599,8589934593,0,-1,8589934593,0,-3,8589934592,1,-2,0,0,-1099511627777,-8589934592,0,0,1099511627776/24:0,0,0,8589934593,-3,-1,-8589934599,-3,-1,0,0,3,0,0,0,0,4,0,-8589934599,-8589934599,0,-1099511627777,-1099511627777,-4/24:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|F:0,3,4,5,6,7,8,9,10,11
12|91||24:-4,-2147483647,-4,-3,92,-2147483648,0,98,90,2147483649,0,-1,2147483645,90,4294967294,4294967295,-1,91,-4,-4,6,0,6,2147483649/24:-2147483646,4294967295,1073741823,-2147483648,-5,8,98,2147483647,2,4294967295,2147483647,8,97,4294967294,8,-2147483646,-1,4,96,-2147483647,8,5,-2,1073741823/24:-3,2,2147483649,3,2147483645,8,91,2147483648,-5,92,2147483646,6,2147483646,-2147483647,92,96,0,-2147483648,3,96,96,2147483648,5,2147483645/24:-3,4,2147483649,-4,2147483649,-4,7,4294967295,91,-2147483647,4,92,2147483647,91,3,-2147483646,2147483648,97,-1,91,2147483648,2147483649,-2147483648,5/24:92,-1,-4,4,2147483645,6,3,96,4294967294,2147483648,2147483649,1,2147483645,96,2,92,2147483648,4,2,2147483645,3,-5,-1,4294967295/24:0,0,2147483646,-1,2147483646,-2147483648,4,2147483646,2147483645,2147483645,2147483647,2147483645,7,8,6,2147483646,2147483647,6,4294967295,-1,-2147483648,91,4294967295,2147483647/24:0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0/24:-2147483648,2147483648,96,2147483646,-1,4294967295,91,97,-4,91,3,98,-5,1,1,-2,2147483649,1073741823,-2147483646,2147483647,1073741823,4294967294,4294967295,8|F:
5|7||10:92,-5,8589934592,2147483646,97,3,4294967295,-2,-4,3/10:-2,-2147483648,8589934589,-1,2147483649,3,96,7,3,-8589934591/10:1073741823,2147483646,-2147483647,-1,2147483645,7,6,-8589934591,2147483647,-3/10:4,-5,92,-1,-2147483647,-8589934591,97,4294967294,-2147483647,0/10:3,2147483647,2147483647,2147483645,-5,4,91,-5,8589934593,2147483646/10:8589934589,1073741823,4294967295,7,-2147483647,2147483646,2147483646,8589934592,3,2147483646/10:6,-2147483646,8589934589,2147483648,-5,-2,1,8589934589,5,1073741823/10:6,8,2147483645,-1099511627777,2147483647,-2,2147483648,-8589934592,91,3/10:1073741823,-8589934599,8589934592,97,8589934592,0,-1,6,-8589934599,8589934593/10:-4,96,2147483645,96,2147483646,4294967295,90,6,2147483648,-1099511627777/10:8589934589,1,-2147483648,5,4294967294,1,0,8589934592,7,8589934593|T:0,1,2,3,4
1|91|0|2:0,0/2:-2,4/2:0,0/2:2,-5|T:0
2|2147483647|1|4:0,0,0,-1/4:-1,-1,1,1/4:-8589934599,0,-1099511627777,0/4:0,-1099511627777,8589934593,-8589934591|T:0,1
5|1000000007|99|10:0,2,0,0,4,2147483646,0,2147483647,0,0/10:-3,2147483649,91,4294967295,-2147483648,96,0,0,0,-2/10:0,5,0,0,3,-4,0,0,1,-2147483646|F:99
2|97|0|4:-3,2147483647,2147483649,98/4:1073741823,8589934589,-1099511627777,98/4:2147483645,-8589934599,2147483645,-2147483647/4:-1,96,0,8/4:4294967294,-5,-8589934599,92|T:0,1
12|2147483647|0,1,2,3,4,5,6,7,8,9,10,11|24:0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/24:0,2,5,0,0,0,4,0,0,0,5,-3,0,0,0,3,0,-4,0,0,0,0,0,0/24:5,0,0,0,0,-5,0,0,0,0,0,0,4,0,0,-3,2,0,0,0,-2,0,0,0/24:-2,0,2,0,-3,4,-4,0,0,0,-5,0,0,0,1,5,0,-4,5,0,0,4,0,-2/24:0,0,4,0,0,0,-4,0,-5,0,0,0,0,-4,2,0,0,0,0,0,0,-2,0,0/24:0,0,0,-3,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0/24:0,0,-1,-1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/24:0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0/24:0,3,0,0,1,0,-4,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,1,0/24:-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0/24:0,-1,0,0,0,0,0,0,0,-1,0,0,-5,0,5,0,0,0,-5,0,0,0,0,0/24:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/24:0,5,0,0,2,4,0,0,3,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0/24:0,0,0,0,0,0,0,0,0,0,-2,0,0,0,1,0,0,0,0,1,0,0,0,0/24:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/24:0,0,-2,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,-1,0,0,0,0,0/24:-2,0,-1,-2,0,4,0,0,-2,-3,0,0,-1,1,0,0,5,-1,0,0,0,0,5,-5/24:0,0,0,0,0,4,0,0,-5,0,0,0,0,0,0,0,0,-3,0,0,-2,0,0,0/24:0,0,0,0,0,0,-1,2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0/24:0,-2,5,-3,0,1,5,3,0,0,2,0,0,-3,0,0,0,0,0,0,2,-5,0,0/24:0,2,5,0,0,0,0,0,4,-2,0,0,0,0,0,0,0,4,0,-2,0,-4,0,0/24:0,0,0,0,0,0,0,0,-2,-1,0,0,0,0,2,1,0,0,0,0,0,0,0,0/24:0,0,0,0,0,0,0,0,3,3,0,1,2,0,0,0,0,0,0,0,0,0,0,3/24:0,0,0,0,0,0,0,-5,4,0,0,0,4,0,0,-3,0,0,5,-5,0,5,0,0|T:0,1,2,3,4,5,6,7,8,9,10,11
10|97|0,1,2,3,4,7,9|20:0,0,0,0,0,0,-2,-1,2,1,0,0,0,0,0,0,0,0,0,0|F:0,1,2,3,4,7,9
10|97|0,1,2,3,4,7,9|20:0,0,0,0,0,0,-2,-1,2,1,0,0,0,0,0,0,0,0,0,0/20:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2|F:0,1,2,3,4,7,9
2|97|1|4:91,-2147483648,-2147483648,97|F:1
5|2147483647|0,1,2,3,4|10:2147483646,0,0,0,0,0,-8589934592,8589934592,0,-2147483648|T:0,1,2,3,4
7|2147483647|0,1,2,3,4,5,6|14:-5,-4,-2,-4,-4,4,-2,0,-3,-2,3,-4,3,-1/14:-1,-3,0,0,0,0,1,3,0,0,0,0,0,0/14:-3,5,-3,-3,4,3,1,4,-2,-4,-2,0,2,-4/14:1,-2,-1,2,0,0,0,0,0,0,0,0,0,0/14:-2,-5,4,-1,-1,5,1,1,3,3,5,-5,3,-2/14:-1,1,0,-5,5,3,4,-1,2,-1,3,1,-3,-4/14:5,1,3,3,-2,4,-3,2,1,3,-4,5,-2,0|T:0,1,2,3,4,5,6
2|1000000007||4:0,0,0,0|F:
2|1000000007||4:0,0,0,0/4:1,2,0,0|F:
8|7|0,1,2,3,4,4,5,6,7|16:0,0,0,0,0,0,0,0,0,0,1,3,-1,-3,0,0|T:0,1,2,3,4,5,6,7
4|97|0,3|8:0,0,-3,-1,3,1,0,0/8:4,-2147483648,-3,8589934589,8589934593,2147483647,-8589934599,8589934592/8:0,0,-1,-3,0,0,1,3/8:-1099511627777,4,-8589934591,2147483649,8589934592,97,4294967295,-8589934591/8:-8589934599,91,98,1099511627776,2147483649,-3,8589934592,1073741823/8:4294967295,2147483649,-3,-8589934592,-8589934599,8,96,97|T:0,1,2,3
11|97|0,1,2,4,5,6,8,9,10|22:-2,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,2,0,0,0,0,-4,0/22:0,0,0,0,-1,2,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0/22:0,0,0,0,0,0,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0/22:0,0,0,0,0,3,0,0,0,0,-5,-4,0,0,0,0,0,-1,0,0,0,0/22:-5,0,0,0,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0/22:0,0,0,0,0,0,0,0,1,-2,-1,2,0,0,0,0,0,0,0,0,0,0/22:0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,-1,0,0,0,0,-5/22:0,0,0,0,-1,2,0,0,0,0,0,0,0,0,1,-2,0,0,0,0,0,0/22:0,0,0,0,-1,-2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0|F:0,1,2,4,5,6,7,8,9,10
11|97|0,1,2,4,5,6,7,8,9,10|22:-2,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,2,0,0,0,0,-4,0/22:0,0,0,0,-1,2,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0/22:0,0,0,0,0,0,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0/22:0,0,0,0,0,3,0,0,0,0,-5,-4,0,0,0,0,0,-1,0,0,0,0/22:-5,0,0,0,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0/22:0,0,0,0,0,0,0,0,1,-2,-1,2,0,0,0,0,0,0,0,0,0,0/22:0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,-1,0,0,0,0,-5/22:0,0,0,0,-1,2,0,0,0,0,0,0,0,0,1,-2,0,0,0,0,0,0/22:0,0,0,0,-1,-2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0/22:0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0|T:0,1,2,3,4,5,6,7,8,9,10
1|1000000007||2:0,-8589934599/2:1,0/2:0,0/2:0,0|T:0
9|1000000007|0,1,2,3,4,5,6,7,8|18:97,-2147483648,2147483646,-4,4294967295,-2147483647,6,2147483648,8,7,4,6,-2147483647,92,97,2147483649,8,92/18:91,6,2147483647,-4,-2,2147483646,-2,4294967294,4294967294,2147483645,4294967294,2147483649,3,90,-5,97,7,2147483648/18:-3,1,2147483648,-3,92,2,2147483645,0,0,2,98,-2147483647,-3,1,7,5,91,4294967295/18:4294967294,2147483648,1,6,0,-1,2147483649,2,90,1,4294967295,-4,-3,97,96,3,97,-2147483647/18:0,0,0,0,0,0,0,0,0,0,3,1,-3,-1,0,0,0,0/18:2,96,2147483646,4294967294,92,2147483645,97,4294967295,96,2147483645,-5,-5,98,2147483647,-4,2,2147483648,6/18:-1,5,-2147483647,2147483646,2147483647,0,8,-3,3,2147483647,7,98,4294967295,4294967294,2147483648,96,96,-3/18:0,0,0,0,0,0,0,0,-3,-1,3,1,0,0,0,0,0,0/18:1073741823,-2,-4,2147483649,4294967295,-2147483648,-2,3,2147483649,4294967295,-2147483646,7,-5,2147483647,-2147483646,1073741823,1073741823,-2147483648/18:-3,-2,2,2147483647,97,91,96,98,97,98,91,7,1,2,7,3,-4,7/18:0,4294967294,3,97,-4,2147483647,4,5,-2,-4,4294967294,2147483649,7,2147483649,-2,7,92,-2147483646|T:0,1,2,3,4,5,6,7,8
10|7|0,1,3,4,5,6,7,8,9|20:-5,4294967295,2147483648,-2,97,4,2147483646,-8589934591,8,2147483647,92,92,-8589934592,2147483647,2147483645,2147483646,-2147483646,-5,-5,8589934589/20:8589934593,-2147483647,-4,0,7,96,2147483648,1,2,8589934593,2147483647,2147483646,-8589934592,-2147483648,6,97,8589934593,8,-8589934591,92/20:1,1099511627776,-5,4,-8589934599,97,4294967295,8589934592,-2147483648,-8589934591,8589934592,98,6,2147483647,2147483649,2147483646,2147483648,6,97,98/20:-1099511627777,91,8589934589,-8589934599,-2,8589934592,-8589934592,2147483648,4294967295,1073741823,-2147483648,1,-8589934592,7,-2147483646,-3,-4,2147483646,-5,-2147483647|T:0,1,2,3,4,5,6,7,8,9
9|91|0,1,3,4,5,6,7,8,8||F:0,1,3,4,5,6,7,8
5|91|0,1,2,4|10:8589934589,8589934592,8589934593,4,-1099511627777,5,-3,2,4,8589934589/10:-8589934599,-8589934591,3,-8589934599,5,5,-8589934591,1099511627776,-1,8589934589/10:1,1,-8589934592,3,2,-8589934592,-5,-8589934592,-3,8589934593/10:-3,-3,8589934589,4,-4,-8589934592,-1099511627777,-8589934599,-5,0/10:5,2,8589934593,-8589934591,3,-3,1099511627776,-4,0,-4/10:-3,-8589934591,2,3,-2,8589934589,5,4,1099511627776,1099511627776/10:-8589934599,-1099511627777,-4,8589934592,-8589934599,0,-8589934592,2,-8589934592,0/10:3,8589934589,1099511627776,-4,-4,1099511627776,3,8589934592,-1,8589934592|T:0,1,2,3,4
7|2147483647||14:0,-2147483648,0,0,0,0,0,0,0,0,0,0,0,92/14:0,0,0,0,0,0,0,0,0,2,0,0,4294967295,0/14:0,0,0,0,-1,0,0,0,1,0,0,0,0,0/14:0,0,0,0,0,0,0,0,1,1,0,0,-1,-1/14:3,5,0,0,1073741823,0,0,-1,0,2147483647,0,0,0,0/14:0,0,0,0,0,0,0,0,0,0,0,0,0,0/14:0,0,0,0,0,0,0,2147483645,0,0,0,0,0,98/14:0,0,0,0,0,-1,0,1,0,0,0,0,0,0/14:0,0,0,0,0,0,0,0,2147483646,0,0,0,0,-1/14:0,0,0,0,0,0,0,0,0,1,0,0,0,-1/14:0,0,0,-5,0,-2147483647,0,92,0,0,0,0,0,0/14:0,0,0,0,-2147483646,90,1073741823,0,0,0,-2147483647,-2147483646,0,-2147483646/14:0,0,7,98,0,0,2147483647,0,0,0,0,0,0,0/14:0,0,1073741823,0,0,0,0,0,0,3,0,0,0,0/14:0,2147483645,0,0,0,0,0,0,0,0,0,0,0,-2147483647/14:6,0,0,0,0,0,0,4294967295,0,0,1073741823,0,-5,-2147483648/14:-2147483646,1073741823,4294967294,0,96,0,4294967294,0,0,0,0,0,0,97|F:0,1,2,4,6
7|2147483647|0,1,2,4,6|14:0,-2147483648,0,0,0,0,0,0,0,0,0,0,0,92/14:0,0,0,0,0,0,0,0,0,2,0,0,4294967295,0/14:0,0,0,0,-1,0,0,0,1,0,0,0,0,0/14:0,0,0,0,0,0,0,0,1,1,0,0,-1,-1/14:3,5,0,0,1073741823,0,0,-1,0,2147483647,0,0,0,0/14:0,0,0,0,0,0,0,0,0,0,0,0,0,0/14:0,0,0,0,0,0,0,2147483645,0,0,0,0,0,98/14:0,0,0,0,0,-1,0,1,0,0,0,0,0,0/14:0,0,0,0,0,0,0,0,2147483646,0,0,0,0,-1/14:0,0,0,0,0,0,0,0,0,1,0,0,0,-1/14:0,0,0,-5,0,-2147483647,0,92,0,0,0,0,0,0/14:0,0,0,0,-2147483646,90,1073741823,0,0,0,-2147483647,-2147483646,0,-2147483646/14:0,0,7,98,0,0,2147483647,0,0,0,0,0,0,0/14:0,0,1073741823,0,0,0,0,0,0,3,0,0,0,0/14:0,2147483645,0,0,0,0,0,0,0,0,0,0,0,-2147483647/14:6,0,0,0,0,0,0,4294967295,0,0,1073741823,0,-5,-2147483648/14:-2147483646,1073741823,4294967294,0,96,0,4294967294,0,0,0,0,0,0,97/14:0,0,1,0,0,0,0,0,0,0,0,0,0,0|F:0,1,2,4,6
1|91||2:0,0|F:
10|91|1,2|20:-5,3,2,0,5,2,5,-5,2,-5,-4,5,5,-5,4,1,4,-3,4,2/20:4,2,3,0,-2,-4,-1,4,-1,4,-1,2,1,4,2,-4,-2,-3,-4,4/20:-3,2,-1,-3,-1,5,-2,3,1,0,-3,4,1,3,-2,5,-5,-5,-4,2/20:2,3,1,0,-4,4,-2,0,-5,3,2,0,5,-3,-1,0,-1,5,4,-2/20:4,-3,1,-2,3,3,5,-5,0,-2,-1,-2,-5,3,-1,-4,0,-2,0,-3/20:0,0,1,3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0/20:5,4,-4,2,1,-5,4,-3,0,4,-1,2,-3,2,-1,-5,0,1,2,-4/20:1,-3,-3,4,-1,-5,2,-2,5,-2,1,2,0,5,-2,1,-1,-3,-2,-5/20:0,3,-5,-2,4,0,1,-5,-2,-5,4,2,4,0,-1,-3,1,-1,-3,3/20:0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0/20:-5,-3,1,3,2,-2,5,-2,-2,5,-1,1,4,0,-1,-5,4,-4,-3,-2/20:4,1,-1,-1,1,4,-5,1,-3,0,-1,-5,-1,4,-1,-5,4,-3,-3,-4/20:0,0,0,0,2,1,0,0,-2,-1,0,0,0,0,0,0,0,0,0,0/20:0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0|F:1,2
